3375	4	4	257	1556	4	2014-06-19 00:00:00	2014-06-28 00:00:00	25531.275	2042.502	638.2819	28212.0589	2014-06-28 00:00:00
3376	4	4	261	1554	4	2014-06-19 00:00:00	2014-06-28 00:00:00	482.517	38.6014	12.0629	533.1813	2014-06-28 00:00:00
3377	4	4	251	1688	4	2014-06-20 00:00:00	2014-06-29 00:00:00	125.748	10.0598	3.1437	138.9515	2014-06-29 00:00:00
3378	4	4	253	1580	5	2014-06-20 00:00:00	2014-06-29 00:00:00	150.7905	12.0632	3.7698	166.6235	2014-06-29 00:00:00
3379	4	4	255	1496	4	2014-06-20 00:00:00	2014-06-29 00:00:00	235.9035	18.8723	5.8976	260.6734	2014-06-29 00:00:00
3380	4	4	256	1494	2	2014-06-20 00:00:00	2014-06-29 00:00:00	8847.3	707.784	221.1825	9776.2665	2014-06-29 00:00:00
3381	4	4	259	1650	5	2014-06-20 00:00:00	2014-06-29 00:00:00	171.0765	13.6861	4.2769	189.0395	2014-06-29 00:00:00
3382	4	4	260	1654	4	2014-06-20 00:00:00	2014-06-29 00:00:00	20397.3	1631.784	509.9325	22539.0165	2014-06-29 00:00:00
3383	4	4	258	1664	3	2014-06-20 00:00:00	2014-06-29 00:00:00	14628.075	1170.246	365.7019	16164.0229	2014-06-29 00:00:00
3384	4	4	254	1678	3	2014-06-20 00:00:00	2014-06-29 00:00:00	33350.625	2668.05	833.7656	36852.4406	2014-06-29 00:00:00
3385	4	4	257	1616	4	2014-06-20 00:00:00	2014-06-29 00:00:00	475.6815	38.0545	11.892	525.628	2014-06-29 00:00:00
3386	4	4	261	1492	4	2014-06-20 00:00:00	2014-06-29 00:00:00	482.517	38.6014	12.0629	533.1813	2014-06-29 00:00:00
3387	4	4	251	1602	5	2014-06-20 00:00:00	2014-06-29 00:00:00	1796.0355	143.6828	44.9009	1984.6192	2014-06-29 00:00:00
3388	4	4	253	1540	4	2014-06-20 00:00:00	2014-06-29 00:00:00	602.2485	48.1799	15.0562	665.4846	2014-06-29 00:00:00
3389	4	4	252	1628	5	2014-06-20 00:00:00	2014-06-29 00:00:00	34644.225	2771.538	866.1056	38281.8686	2014-06-29 00:00:00
3390	6	4	256	1604	4	2014-06-20 00:00:00	2014-06-29 00:00:00	1839.5055	147.1604	45.9876	2032.6535	2014-06-29 00:00:00
3391	4	4	259	1690	5	2014-06-20 00:00:00	2014-06-29 00:00:00	146.286	11.7029	3.6572	161.6461	2014-06-29 00:00:00
3392	4	4	260	1566	5	2014-06-20 00:00:00	2014-06-29 00:00:00	102.564	8.2051	2.5641	113.3332	2014-06-29 00:00:00
3393	4	4	258	1698	5	2014-06-21 00:00:00	2014-06-30 00:00:00	150.7905	12.0632	3.7698	166.6235	2014-06-30 00:00:00
3394	4	4	254	1560	5	2014-06-21 00:00:00	2014-06-30 00:00:00	13669.425	1093.554	341.7356	15104.7146	2014-06-30 00:00:00
3395	4	4	257	1692	5	2014-06-21 00:00:00	2014-06-30 00:00:00	2934.54	234.7632	73.3635	3242.6667	2014-06-30 00:00:00
3396	4	4	261	1696	2	2014-06-21 00:00:00	2014-06-30 00:00:00	50860.425	4068.834	1271.5106	56200.7696	2014-06-30 00:00:00
3397	4	4	251	1504	1	2014-06-21 00:00:00	2014-06-30 00:00:00	551.88	44.1504	13.797	609.8274	2014-06-30 00:00:00
3398	4	4	253	1544	1	2014-06-21 00:00:00	2014-06-30 00:00:00	6987.75	559.02	174.6938	7721.4638	2014-06-30 00:00:00
3399	4	4	255	1530	2	2014-06-21 00:00:00	2014-06-30 00:00:00	28072.275	2245.782	701.8069	31019.8639	2014-06-30 00:00:00
3400	4	4	252	1508	1	2014-06-21 00:00:00	2014-06-30 00:00:00	37312.275	2984.982	932.8069	41230.0639	2014-06-30 00:00:00
3401	4	4	259	1694	1	2014-06-21 00:00:00	2014-06-30 00:00:00	3407.25	272.58	85.1813	3765.0113	2014-06-30 00:00:00
3402	4	4	260	1624	2	2014-06-21 00:00:00	2014-06-30 00:00:00	28297.5	2263.8	707.4375	31268.7375	2014-06-30 00:00:00
3403	4	4	258	1548	2	2014-06-21 00:00:00	2014-06-30 00:00:00	59.9445	4.7956	1.4986	66.2387	2014-06-30 00:00:00
3404	4	3	250	1598	4	2014-06-21 00:00:00	2014-06-30 00:00:00	240.723	19.2578	6.0181	265.9989	2014-06-30 00:00:00
3405	4	4	257	1658	5	2014-06-21 00:00:00	2014-06-30 00:00:00	43878.45	3510.276	1096.9613	48485.6873	2014-06-30 00:00:00
3406	4	4	261	1536	5	2014-06-21 00:00:00	2014-06-30 00:00:00	544.7295	43.5784	13.6182	601.9261	2014-06-30 00:00:00
3407	4	4	251	1568	1	2014-06-21 00:00:00	2014-06-30 00:00:00	18641.7	1491.336	466.0425	20599.0785	2014-06-30 00:00:00
3408	5	4	253	1648	5	2014-06-21 00:00:00	2014-06-30 00:00:00	142.4115	11.3929	3.5603	157.3647	2014-06-30 00:00:00
3409	4	4	255	1646	2	2014-06-22 00:00:00	2014-07-01 00:00:00	48030.675	3842.454	1200.7669	53073.8959	2014-07-01 00:00:00
3410	4	4	256	1672	4	2014-06-22 00:00:00	2014-07-01 00:00:00	421.155	33.6924	10.5289	465.3763	2014-07-01 00:00:00
3411	4	4	259	1600	1	2014-06-22 00:00:00	2014-07-01 00:00:00	1276.275	102.102	31.9069	1410.2839	2014-07-01 00:00:00
3412	4	4	260	1522	1	2014-06-22 00:00:00	2014-07-01 00:00:00	2003.925	160.314	50.0981	2214.3371	2014-07-01 00:00:00
3413	4	4	258	1570	4	2014-06-23 00:00:00	2014-07-02 00:00:00	22516.725	1801.338	562.9181	24880.9811	2014-07-02 00:00:00
3414	4	4	254	1516	1	2014-06-23 00:00:00	2014-07-02 00:00:00	454.86	36.3888	11.3715	502.6203	2014-07-02 00:00:00
3415	4	4	257	1506	5	2014-06-23 00:00:00	2014-07-02 00:00:00	43878.45	3510.276	1096.9613	48485.6873	2014-07-02 00:00:00
3416	4	4	261	1626	2	2014-06-23 00:00:00	2014-07-02 00:00:00	7132.125	570.57	178.3031	7880.9981	2014-07-02 00:00:00
3417	4	4	251	1542	2	2014-06-23 00:00:00	2014-07-02 00:00:00	28343.7	2267.496	708.5925	31319.7885	2014-07-02 00:00:00
3418	4	4	253	1610	4	2014-06-23 00:00:00	2014-07-02 00:00:00	22516.725	1801.338	562.9181	24880.9811	2014-07-02 00:00:00
3419	4	4	255	1638	5	2014-06-23 00:00:00	2014-07-02 00:00:00	34644.225	2771.538	866.1056	38281.8686	2014-07-02 00:00:00
3420	4	4	256	1582	4	2014-06-23 00:00:00	2014-07-02 00:00:00	247.5585	19.8047	6.189	273.5522	2014-07-02 00:00:00
3421	4	4	259	1510	5	2014-06-23 00:00:00	2014-07-02 00:00:00	143.0415	11.4433	3.576	158.0608	2014-07-02 00:00:00
3422	4	4	250	1526	2	2014-06-23 00:00:00	2014-07-02 00:00:00	28199.325	2255.946	704.9831	31160.2541	2014-07-02 00:00:00
3423	4	4	258	1644	1	2014-06-23 00:00:00	2014-07-02 00:00:00	3713.325	297.066	92.8331	4103.2241	2014-07-02 00:00:00
3424	4	4	254	1680	5	2014-06-23 00:00:00	2014-07-02 00:00:00	43878.45	3510.276	1096.9613	48485.6873	2014-07-02 00:00:00
3425	4	4	257	1584	5	2014-06-23 00:00:00	2014-07-02 00:00:00	2979.27	238.3416	74.4818	3292.0934	2014-07-02 00:00:00
3426	4	4	261	1620	5	2014-06-23 00:00:00	2014-07-02 00:00:00	5711.475	456.918	142.7869	6311.1799	2014-07-02 00:00:00
3427	4	4	251	1666	5	2014-06-23 00:00:00	2014-07-02 00:00:00	776.79	62.1432	19.4198	858.353	2014-07-02 00:00:00
3428	4	4	253	1592	2	2014-06-23 00:00:00	2014-07-02 00:00:00	97.965	7.8372	2.4491	108.2513	2014-07-02 00:00:00
3429	4	4	255	1618	4	2014-06-24 00:00:00	2014-07-03 00:00:00	114.471	9.1577	2.8618	126.4905	2014-07-03 00:00:00
3430	4	4	256	1612	4	2014-06-24 00:00:00	2014-07-03 00:00:00	132.6465	10.6117	3.3162	146.5744	2014-07-03 00:00:00
3431	4	4	259	1586	5	2014-06-24 00:00:00	2014-07-03 00:00:00	43878.45	3510.276	1096.9613	48485.6873	2014-07-03 00:00:00
3432	4	4	260	1500	1	2014-06-24 00:00:00	2014-07-03 00:00:00	418.95	33.516	10.4738	462.9398	2014-07-03 00:00:00
3433	4	4	250	1656	4	2014-06-24 00:00:00	2014-07-03 00:00:00	389.655	31.1724	9.7414	430.5688	2014-07-03 00:00:00
3434	4	4	254	1572	1	2014-06-24 00:00:00	2014-07-03 00:00:00	461.79	36.9432	11.5448	510.278	2014-07-03 00:00:00
3435	4	4	257	1562	4	2014-06-24 00:00:00	2014-07-03 00:00:00	1656.837	132.547	41.4209	1830.8049	2014-07-03 00:00:00
3436	4	4	261	1662	2	2014-06-24 00:00:00	2014-07-03 00:00:00	37.0755	2.966	0.9269	40.9684	2014-07-03 00:00:00
3437	4	4	251	1682	4	2014-06-24 00:00:00	2014-07-03 00:00:00	21558.075	1724.646	538.9519	23821.6729	2014-07-03 00:00:00
3438	4	4	253	1686	4	2014-06-24 00:00:00	2014-07-03 00:00:00	624.2985	49.9439	15.6075	689.8499	2014-07-03 00:00:00
3439	4	4	255	1684	4	2014-06-24 00:00:00	2014-07-03 00:00:00	20980.575	1678.446	524.5144	23183.5354	2014-07-03 00:00:00
3440	4	4	256	1534	4	2014-06-24 00:00:00	2014-07-03 00:00:00	360.045	28.8036	9.0011	397.8497	2014-07-03 00:00:00
3441	4	4	259	1614	4	2014-06-24 00:00:00	2014-07-03 00:00:00	260.4735	20.8379	6.5118	287.8232	2014-07-03 00:00:00
3442	4	4	260	1588	5	2014-06-24 00:00:00	2014-07-03 00:00:00	40471.2	3237.696	1011.78	44720.676	2014-07-03 00:00:00
3443	4	4	258	1622	5	2014-06-24 00:00:00	2014-07-03 00:00:00	414.855	33.1884	10.3714	458.4148	2014-07-03 00:00:00
3444	4	4	254	1632	5	2014-06-24 00:00:00	2014-07-03 00:00:00	38421.075	3073.686	960.5269	42455.2879	2014-07-03 00:00:00
3445	4	4	257	1608	5	2014-06-25 00:00:00	2014-07-04 00:00:00	5948.25	475.86	148.7063	6572.8163	2014-07-04 00:00:00
3446	4	4	261	1576	5	2014-06-25 00:00:00	2014-07-04 00:00:00	91117.95	7289.436	2277.9488	100685.3348	2014-07-04 00:00:00
3447	4	4	251	1590	1	2014-06-25 00:00:00	2014-07-04 00:00:00	525	42	13.125	580.125	2014-07-04 00:00:00
3448	4	4	253	1514	5	2014-06-25 00:00:00	2014-07-04 00:00:00	2003.6835	160.2947	50.0921	2214.0703	2014-07-04 00:00:00
3449	4	4	255	1498	4	2014-06-25 00:00:00	2014-07-04 00:00:00	26455.275	2116.422	661.3819	29233.0789	2014-07-04 00:00:00
3450	4	4	256	1674	2	2014-06-25 00:00:00	2014-07-04 00:00:00	944.37	75.5496	23.6093	1043.5289	2014-07-04 00:00:00
3451	4	4	252	1652	1	2014-06-25 00:00:00	2014-07-04 00:00:00	6993.525	559.482	174.8381	7727.8451	2014-07-04 00:00:00
3452	5	4	260	1578	3	2014-06-25 00:00:00	2014-07-04 00:00:00	36122.625	2889.81	903.0656	39915.5006	2014-07-04 00:00:00
3453	4	4	258	1538	5	2014-06-25 00:00:00	2014-07-04 00:00:00	37843.575	3027.486	946.0894	41817.1504	2014-07-04 00:00:00
3454	4	4	254	1556	4	2014-06-25 00:00:00	2014-07-04 00:00:00	25531.275	2042.502	638.2819	28212.0589	2014-07-04 00:00:00
3455	5	4	257	1554	4	2014-06-25 00:00:00	2014-07-04 00:00:00	111.069	8.8855	2.7767	122.7312	2014-07-04 00:00:00
3456	4	4	261	1688	4	2014-06-25 00:00:00	2014-07-04 00:00:00	125.748	10.0598	3.1437	138.9515	2014-07-04 00:00:00
3457	4	4	250	1580	5	2014-06-25 00:00:00	2014-07-04 00:00:00	150.7905	12.0632	3.7698	166.6235	2014-07-04 00:00:00
3458	4	4	253	1496	5	2014-06-25 00:00:00	2014-07-04 00:00:00	696.528	55.7222	17.4132	769.6634	2014-07-04 00:00:00
3459	4	4	255	1494	2	2014-06-25 00:00:00	2014-07-04 00:00:00	8847.3	707.784	221.1825	9776.2665	2014-07-04 00:00:00
3460	4	4	256	1650	5	2014-06-25 00:00:00	2014-07-04 00:00:00	171.0765	13.6861	4.2769	189.0395	2014-07-04 00:00:00
3461	4	4	259	1654	4	2014-06-26 00:00:00	2014-07-05 00:00:00	20397.3	1631.784	509.9325	22539.0165	2014-07-05 00:00:00
3462	4	4	260	1664	3	2014-06-26 00:00:00	2014-07-05 00:00:00	14628.075	1170.246	365.7019	16164.0229	2014-07-05 00:00:00
3463	4	4	258	1678	4	2014-06-26 00:00:00	2014-07-05 00:00:00	25334.925	2026.794	633.3731	27995.0921	2014-07-05 00:00:00
3464	4	4	254	1616	5	2014-06-26 00:00:00	2014-07-05 00:00:00	278.523	22.2818	6.9631	307.7679	2014-07-05 00:00:00
3465	4	4	252	1492	4	2014-06-26 00:00:00	2014-07-05 00:00:00	111.069	8.8855	2.7767	122.7312	2014-07-05 00:00:00
3466	4	4	261	1602	5	2014-06-26 00:00:00	2014-07-05 00:00:00	1796.0355	143.6828	44.9009	1984.6192	2014-07-05 00:00:00
3467	4	4	251	1540	4	2014-06-26 00:00:00	2014-07-05 00:00:00	748.755	59.9004	18.7189	827.3743	2014-07-05 00:00:00
3468	4	4	253	1628	5	2014-06-26 00:00:00	2014-07-05 00:00:00	34644.225	2771.538	866.1056	38281.8686	2014-07-05 00:00:00
3469	4	4	255	1604	4	2014-06-26 00:00:00	2014-07-05 00:00:00	1839.5055	147.1604	45.9876	2032.6535	2014-07-05 00:00:00
3470	4	4	256	1690	5	2014-06-26 00:00:00	2014-07-05 00:00:00	146.286	11.7029	3.6572	161.6461	2014-07-05 00:00:00
3471	4	4	259	1566	5	2014-06-26 00:00:00	2014-07-05 00:00:00	102.564	8.2051	2.5641	113.3332	2014-07-05 00:00:00
3472	4	4	260	1698	5	2014-06-26 00:00:00	2014-07-05 00:00:00	150.7905	12.0632	3.7698	166.6235	2014-07-05 00:00:00
3473	4	4	258	1560	5	2014-06-26 00:00:00	2014-07-05 00:00:00	13669.425	1093.554	341.7356	15104.7146	2014-07-05 00:00:00
3474	4	4	254	1692	5	2014-06-26 00:00:00	2014-07-05 00:00:00	6444.9	515.592	161.1225	7121.6145	2014-07-05 00:00:00
3475	4	4	257	1696	2	2014-06-26 00:00:00	2014-07-05 00:00:00	152581.275	12206.502	3814.5319	168602.3089	2014-07-05 00:00:00
3476	4	4	261	1504	1	2014-06-26 00:00:00	2014-07-05 00:00:00	551.88	44.1504	13.797	609.8274	2014-07-05 00:00:00
3477	4	4	251	1544	1	2014-06-27 00:00:00	2014-07-06 00:00:00	6987.75	559.02	174.6938	7721.4638	2014-07-06 00:00:00
3478	4	4	253	1530	2	2014-06-27 00:00:00	2014-07-06 00:00:00	28072.275	2245.782	701.8069	31019.8639	2014-07-06 00:00:00
3479	4	4	255	1508	1	2014-06-27 00:00:00	2014-07-06 00:00:00	37312.275	2984.982	932.8069	41230.0639	2014-07-06 00:00:00
3480	4	4	256	1694	1	2014-06-27 00:00:00	2014-07-06 00:00:00	7623	609.84	190.575	8423.415	2014-07-06 00:00:00
3481	4	4	259	1624	2	2014-06-27 00:00:00	2014-07-06 00:00:00	28297.5	2263.8	707.4375	31268.7375	2014-07-06 00:00:00
3482	4	4	260	1548	2	2014-06-27 00:00:00	2014-07-06 00:00:00	59.9445	4.7956	1.4986	66.2387	2014-07-06 00:00:00
3483	4	4	258	1598	4	2014-06-27 00:00:00	2014-07-06 00:00:00	358.155	28.6524	8.9539	395.7613	2014-07-06 00:00:00
3484	4	4	254	1658	5	2014-06-27 00:00:00	2014-07-06 00:00:00	43878.45	3510.276	1096.9613	48485.6873	2014-07-06 00:00:00
3485	4	4	257	1536	4	2014-06-27 00:00:00	2014-07-06 00:00:00	1637.937	131.035	40.9484	1809.9204	2014-07-06 00:00:00
3486	4	4	261	1568	2	2014-06-27 00:00:00	2014-07-06 00:00:00	29989.575	2399.166	749.7394	33138.4804	2014-07-06 00:00:00
3487	4	4	251	1648	5	2014-06-27 00:00:00	2014-07-06 00:00:00	142.4115	11.3929	3.5603	157.3647	2014-07-06 00:00:00
3488	4	4	253	1646	2	2014-06-27 00:00:00	2014-07-06 00:00:00	48030.675	3842.454	1200.7669	53073.8959	2014-07-06 00:00:00
3489	4	4	252	1672	4	2014-06-27 00:00:00	2014-07-06 00:00:00	12127.7415	970.2193	303.1935	13401.1543	2014-07-06 00:00:00
3490	4	4	256	1600	1	2014-06-27 00:00:00	2014-07-06 00:00:00	1276.275	102.102	31.9069	1410.2839	2014-07-06 00:00:00
3491	4	4	259	1522	1	2014-06-27 00:00:00	2014-07-06 00:00:00	2003.925	160.314	50.0981	2214.3371	2014-07-06 00:00:00
3492	4	4	260	1570	2	2014-06-27 00:00:00	2014-07-06 00:00:00	28343.7	2267.496	708.5925	31319.7885	2014-07-06 00:00:00
3493	4	4	258	1516	1	2014-06-28 00:00:00	2014-07-07 00:00:00	454.86	36.3888	11.3715	502.6203	2014-07-07 00:00:00
3494	4	4	254	1506	5	2014-06-28 00:00:00	2014-07-07 00:00:00	43878.45	3510.276	1096.9613	48485.6873	2014-07-07 00:00:00
3495	4	4	257	1626	2	2014-06-28 00:00:00	2014-07-07 00:00:00	7132.125	570.57	178.3031	7880.9981	2014-07-07 00:00:00
3496	4	4	261	1542	2	2014-06-28 00:00:00	2014-07-07 00:00:00	28343.7	2267.496	708.5925	31319.7885	2014-07-07 00:00:00
3497	4	4	251	1610	4	2014-06-28 00:00:00	2014-07-07 00:00:00	22516.725	1801.338	562.9181	24880.9811	2014-07-07 00:00:00
3498	4	4	253	1638	5	2014-06-28 00:00:00	2014-07-07 00:00:00	34644.225	2771.538	866.1056	38281.8686	2014-07-07 00:00:00
3499	4	4	255	1582	5	2014-06-28 00:00:00	2014-07-07 00:00:00	694.1655	55.5332	17.3541	767.0528	2014-07-07 00:00:00
3500	4	4	252	1510	5	2014-06-28 00:00:00	2014-07-07 00:00:00	143.0415	11.4433	3.576	158.0608	2014-07-07 00:00:00
3501	4	4	259	1526	2	2014-06-28 00:00:00	2014-07-07 00:00:00	28199.325	2255.946	704.9831	31160.2541	2014-07-07 00:00:00
3502	4	4	260	1644	1	2014-06-28 00:00:00	2014-07-07 00:00:00	3713.325	297.066	92.8331	4103.2241	2014-07-07 00:00:00
3503	4	4	258	1680	4	2014-06-28 00:00:00	2014-07-07 00:00:00	19952.625	1596.21	498.8156	22047.6506	2014-07-07 00:00:00
3504	5	3	250	1584	5	2014-06-28 00:00:00	2014-07-07 00:00:00	6540.66	523.2528	163.5165	7227.4293	2014-07-07 00:00:00
3505	4	4	257	1620	5	2014-06-30 00:00:00	2014-07-09 00:00:00	5711.475	456.918	142.7869	6311.1799	2014-07-09 00:00:00
3506	4	4	261	1666	4	2014-06-30 00:00:00	2014-07-09 00:00:00	484.407	38.7526	12.1102	535.2698	2014-07-09 00:00:00
3507	4	4	251	1592	2	2014-06-30 00:00:00	2014-07-09 00:00:00	97.965	7.8372	2.4491	108.2513	2014-07-09 00:00:00
3508	4	4	253	1618	4	2014-06-30 00:00:00	2014-07-09 00:00:00	114.471	9.1577	2.8618	126.4905	2014-07-09 00:00:00
3509	4	4	255	1612	4	2014-06-30 00:00:00	2014-07-09 00:00:00	132.6465	10.6117	3.3162	146.5744	2014-07-09 00:00:00
3510	4	4	256	1586	5	2014-06-30 00:00:00	2014-07-09 00:00:00	43878.45	3510.276	1096.9613	48485.6873	2014-07-09 00:00:00
3511	4	4	259	1500	1	2014-06-30 00:00:00	2014-07-09 00:00:00	418.95	33.516	10.4738	462.9398	2014-07-09 00:00:00
3512	4	4	260	1656	4	2014-06-30 00:00:00	2014-07-09 00:00:00	240.723	19.2578	6.0181	265.9989	2014-07-09 00:00:00
3513	4	4	258	1572	1	2014-06-30 00:00:00	2014-07-09 00:00:00	461.79	36.9432	11.5448	510.278	2014-07-09 00:00:00
3514	5	4	254	1562	4	2014-06-30 00:00:00	2014-07-09 00:00:00	253.323	20.2658	6.3331	279.9219	2014-07-09 00:00:00
3515	4	4	257	1662	2	2014-06-30 00:00:00	2014-07-09 00:00:00	37.0755	2.966	0.9269	40.9684	2014-07-09 00:00:00
3516	4	4	261	1682	4	2014-06-30 00:00:00	2014-07-09 00:00:00	21558.075	1724.646	538.9519	23821.6729	2014-07-09 00:00:00
3517	4	4	251	1686	4	2014-06-30 00:00:00	2014-07-09 00:00:00	710.325	56.826	17.7581	784.9091	2014-07-09 00:00:00
3518	4	4	253	1684	5	2014-06-30 00:00:00	2014-07-09 00:00:00	86220.75	6897.66	2155.5188	95273.9288	2014-07-09 00:00:00
3519	4	4	255	1534	4	2014-06-30 00:00:00	2014-07-09 00:00:00	235.9035	18.8723	5.8976	260.6734	2014-07-09 00:00:00
3520	4	4	256	1614	5	2014-06-30 00:00:00	2014-07-09 00:00:00	428.4	34.272	10.71	473.382	2014-07-09 00:00:00
3521	4	4	259	1588	5	2014-07-01 00:00:00	2014-07-10 00:00:00	40471.2	3237.696	1011.78	44720.676	2014-07-10 00:00:00
3522	4	4	250	1622	5	2014-07-01 00:00:00	2014-07-10 00:00:00	272.4435	21.7955	6.8111	301.0501	2014-07-10 00:00:00
3523	4	4	258	1632	4	2014-07-01 00:00:00	2014-07-10 00:00:00	23671.725	1893.738	591.7931	26157.2561	2014-07-10 00:00:00
3524	4	4	254	1608	5	2014-07-01 00:00:00	2014-07-10 00:00:00	5948.25	475.86	148.7063	6572.8163	2014-07-10 00:00:00
3525	4	4	257	1576	5	2014-07-01 00:00:00	2014-07-10 00:00:00	91117.95	7289.436	2277.9488	100685.3348	2014-07-10 00:00:00
3526	4	4	261	1590	1	2014-07-01 00:00:00	2014-07-10 00:00:00	525	42	13.125	580.125	2014-07-10 00:00:00
3527	4	4	251	1514	5	2014-07-01 00:00:00	2014-07-10 00:00:00	2003.6835	160.2947	50.0921	2214.0703	2014-07-10 00:00:00
3528	4	4	253	1498	4	2014-07-01 00:00:00	2014-07-10 00:00:00	26455.275	2116.422	661.3819	29233.0789	2014-07-10 00:00:00
3529	4	4	255	1674	2	2014-07-01 00:00:00	2014-07-10 00:00:00	944.37	75.5496	23.6093	1043.5289	2014-07-10 00:00:00
3530	4	4	256	1652	4	2014-07-01 00:00:00	2014-07-10 00:00:00	48186.6	3854.928	1204.665	53246.193	2014-07-10 00:00:00
3531	4	4	259	1578	5	2014-07-01 00:00:00	2014-07-10 00:00:00	26720.925	2137.674	668.0231	29526.6221	2014-07-10 00:00:00
3532	4	4	260	1538	5	2014-07-01 00:00:00	2014-07-10 00:00:00	37843.575	3027.486	946.0894	41817.1504	2014-07-10 00:00:00
3533	4	4	250	1556	4	2014-07-01 00:00:00	2014-07-10 00:00:00	25531.275	2042.502	638.2819	28212.0589	2014-07-10 00:00:00
3534	4	4	254	1554	5	2014-07-01 00:00:00	2014-07-10 00:00:00	278.838	22.307	6.971	308.116	2014-07-10 00:00:00
3535	4	4	257	1688	4	2014-07-01 00:00:00	2014-07-10 00:00:00	125.748	10.0598	3.1437	138.9515	2014-07-10 00:00:00
3536	4	4	261	1580	5	2014-07-01 00:00:00	2014-07-10 00:00:00	150.7905	12.0632	3.7698	166.6235	2014-07-10 00:00:00
3537	4	4	251	1496	5	2014-07-02 00:00:00	2014-07-11 00:00:00	776.79	62.1432	19.4198	858.353	2014-07-11 00:00:00
3538	4	4	253	1494	2	2014-07-02 00:00:00	2014-07-11 00:00:00	8847.3	707.784	221.1825	9776.2665	2014-07-11 00:00:00
3539	4	4	255	1650	5	2014-07-02 00:00:00	2014-07-11 00:00:00	171.0765	13.6861	4.2769	189.0395	2014-07-11 00:00:00
3540	4	4	256	1654	4	2014-07-02 00:00:00	2014-07-11 00:00:00	20397.3	1631.784	509.9325	22539.0165	2014-07-11 00:00:00
3541	4	4	259	1664	3	2014-07-02 00:00:00	2014-07-11 00:00:00	14628.075	1170.246	365.7019	16164.0229	2014-07-11 00:00:00
3542	4	4	260	1678	3	2014-07-02 00:00:00	2014-07-11 00:00:00	33350.625	2668.05	833.7656	36852.4406	2014-07-11 00:00:00
3543	6	4	258	1616	5	2014-07-02 00:00:00	2014-07-11 00:00:00	414.855	33.1884	10.3714	458.4148	2014-07-11 00:00:00
3544	4	4	254	1492	5	2014-07-02 00:00:00	2014-07-11 00:00:00	278.838	22.307	6.971	308.116	2014-07-11 00:00:00
3545	4	4	257	1602	5	2014-07-02 00:00:00	2014-07-11 00:00:00	1796.0355	143.6828	44.9009	1984.6192	2014-07-11 00:00:00
3546	7	4	261	1540	4	2014-07-02 00:00:00	2014-07-11 00:00:00	489.069	39.1255	12.2267	540.4212	2014-07-11 00:00:00
3547	4	4	251	1628	5	2014-07-02 00:00:00	2014-07-11 00:00:00	34644.225	2771.538	866.1056	38281.8686	2014-07-11 00:00:00
3548	4	4	253	1604	4	2014-07-02 00:00:00	2014-07-11 00:00:00	1839.5055	147.1604	45.9876	2032.6535	2014-07-11 00:00:00
3549	4	4	255	1690	5	2014-07-02 00:00:00	2014-07-11 00:00:00	146.286	11.7029	3.6572	161.6461	2014-07-11 00:00:00
3550	4	4	256	1566	5	2014-07-02 00:00:00	2014-07-11 00:00:00	102.564	8.2051	2.5641	113.3332	2014-07-11 00:00:00
3551	4	4	252	1698	5	2014-07-02 00:00:00	2014-07-11 00:00:00	150.7905	12.0632	3.7698	166.6235	2014-07-11 00:00:00
3552	4	4	260	1560	5	2014-07-02 00:00:00	2014-07-11 00:00:00	13669.425	1093.554	341.7356	15104.7146	2014-07-11 00:00:00
3553	4	4	258	1692	5	2014-07-03 00:00:00	2014-07-12 00:00:00	9948.33	795.8664	248.7083	10992.9047	2014-07-12 00:00:00
3554	4	4	254	1696	2	2014-07-03 00:00:00	2014-07-12 00:00:00	28343.7	2267.496	708.5925	31319.7885	2014-07-12 00:00:00
3555	4	4	257	1504	1	2014-07-03 00:00:00	2014-07-12 00:00:00	551.88	44.1504	13.797	609.8274	2014-07-12 00:00:00
3556	4	4	261	1544	1	2014-07-03 00:00:00	2014-07-12 00:00:00	6987.75	559.02	174.6938	7721.4638	2014-07-12 00:00:00
3557	4	4	250	1530	2	2014-07-03 00:00:00	2014-07-12 00:00:00	28072.275	2245.782	701.8069	31019.8639	2014-07-12 00:00:00
3558	4	4	253	1508	1	2014-07-03 00:00:00	2014-07-12 00:00:00	37312.275	2984.982	932.8069	41230.0639	2014-07-12 00:00:00
3559	4	4	255	1694	1	2014-07-03 00:00:00	2014-07-12 00:00:00	7623	609.84	190.575	8423.415	2014-07-12 00:00:00
3560	4	4	256	1624	2	2014-07-03 00:00:00	2014-07-12 00:00:00	28297.5	2263.8	707.4375	31268.7375	2014-07-12 00:00:00
3561	4	4	259	1548	2	2014-07-03 00:00:00	2014-07-12 00:00:00	59.9445	4.7956	1.4986	66.2387	2014-07-12 00:00:00
3562	4	4	260	1598	4	2014-07-03 00:00:00	2014-07-12 00:00:00	234.6435	18.7715	5.8661	259.2811	2014-07-12 00:00:00
3563	4	4	258	1658	5	2014-07-03 00:00:00	2014-07-12 00:00:00	43878.45	3510.276	1096.9613	48485.6873	2014-07-12 00:00:00
3564	4	4	254	1536	4	2014-07-03 00:00:00	2014-07-12 00:00:00	247.2435	19.7795	6.1811	273.2041	2014-07-12 00:00:00
3565	4	4	252	1568	2	2014-07-03 00:00:00	2014-07-12 00:00:00	49376.25	3950.1	1234.4063	54560.7563	2014-07-12 00:00:00
