3203	7058	2014-06-19 00:00:00	3	426	43.4805	130.4415	3.00	.00	3.00	2014-06-12 00:00:00
3204	7059	2014-06-19 00:00:00	3	341	47.5755	142.7265	3.00	3.00	.00	2014-06-12 00:00:00
3204	7060	2014-06-19 00:00:00	3	342	45.4755	136.4265	3.00	3.00	.00	2014-06-12 00:00:00
3205	7061	2014-06-19 00:00:00	550	931	34.3455	18890.025	550.00	.00	550.00	2014-06-12 00:00:00
3205	7062	2014-06-19 00:00:00	550	932	39.2385	21581.175	523.00	.00	523.00	2014-06-12 00:00:00
3206	7063	2014-06-19 00:00:00	3	347	43.2705	129.8115	3.00	.00	3.00	2014-06-12 00:00:00
3206	7064	2014-06-19 00:00:00	3	348	41.1705	123.5115	3.00	.00	3.00	2014-06-12 00:00:00
3206	7065	2014-06-19 00:00:00	3	349	45.444	136.332	3.00	.00	3.00	2014-06-12 00:00:00
3207	7066	2014-06-19 00:00:00	550	928	32.7705	18023.775	550.00	.00	550.00	2014-06-12 00:00:00
3207	7067	2014-06-19 00:00:00	550	929	37.086	20397.3	550.00	.00	550.00	2014-06-12 00:00:00
3207	7068	2014-06-19 00:00:00	550	930	43.0395	23671.725	550.00	.00	550.00	2014-06-12 00:00:00
3208	7069	2014-06-19 00:00:00	550	332	10.815	5948.25	550.00	.00	550.00	2014-06-12 00:00:00
3209	7070	2014-06-20 00:00:00	550	948	82.8345	45558.975	550.00	.00	550.00	2014-06-13 00:00:00
3209	7071	2014-06-20 00:00:00	550	907	82.8345	45558.975	550.00	.00	550.00	2014-06-13 00:00:00
3210	7072	2014-06-20 00:00:00	1250	325	0.21	262.5	1250.00	.00	1250.00	2014-06-13 00:00:00
3210	7073	2014-06-20 00:00:00	1250	326	0.21	262.5	1250.00	125.00	1125.00	2014-06-13 00:00:00
3211	7074	2014-06-20 00:00:00	60	322	28.6965	1721.79	60.00	.00	60.00	2014-06-13 00:00:00
3212	7075	2014-06-20 00:00:00	550	930	42.5145	23382.975	550.00	82.00	468.00	2014-06-13 00:00:00
3212	7076	2014-06-20 00:00:00	550	921	5.586	3072.3	550.00	.00	550.00	2014-06-13 00:00:00
3213	7077	2014-06-20 00:00:00	60	952	15.7395	944.37	60.00	.00	60.00	2014-06-13 00:00:00
3214	7078	2014-06-20 00:00:00	550	933	43.4595	23902.725	550.00	.00	550.00	2014-06-13 00:00:00
3214	7079	2014-06-20 00:00:00	550	934	37.6215	20691.825	550.00	.00	550.00	2014-06-13 00:00:00
3215	7080	2014-06-20 00:00:00	550	317	29.5785	16268.175	550.00	.00	550.00	2014-06-13 00:00:00
3215	7081	2014-06-20 00:00:00	550	318	36.099	19854.45	523.00	.00	523.00	2014-06-13 00:00:00
3215	7082	2014-06-20 00:00:00	550	319	48.5835	26720.925	550.00	.00	550.00	2014-06-13 00:00:00
3216	7083	2014-06-20 00:00:00	550	928	32.2455	17735.025	468.00	.00	468.00	2014-06-13 00:00:00
3216	7084	2014-06-20 00:00:00	550	929	36.561	20108.55	550.00	.00	550.00	2014-06-13 00:00:00
3217	7085	2014-06-20 00:00:00	550	319	46.4205	25531.275	550.00	.00	550.00	2014-06-13 00:00:00
3218	7086	2014-06-20 00:00:00	3	359	47.523	142.569	3.00	.00	3.00	2014-06-13 00:00:00
3218	7087	2014-06-20 00:00:00	3	360	45.423	136.269	3.00	.00	3.00	2014-06-13 00:00:00
3218	7088	2014-06-20 00:00:00	3	361	49.6965	149.0895	3.00	.00	3.00	2014-06-13 00:00:00
3218	7089	2014-06-20 00:00:00	3	362	45.423	136.269	3.00	.00	3.00	2014-06-13 00:00:00
3218	7090	2014-06-20 00:00:00	3	363	43.323	129.969	3.00	.00	3.00	2014-06-13 00:00:00
3219	7091	2014-06-20 00:00:00	3	2	41.916	125.748	3.00	.00	3.00	2014-06-13 00:00:00
3220	7092	2014-06-20 00:00:00	3	1	50.2635	150.7905	3.00	.00	3.00	2014-06-13 00:00:00
3221	7093	2014-06-20 00:00:00	3	366	41.3805	124.1415	3.00	.00	3.00	2014-06-13 00:00:00
3221	7094	2014-06-20 00:00:00	3	367	45.654	136.962	3.00	.00	3.00	2014-06-13 00:00:00
3221	7095	2014-06-20 00:00:00	3	368	41.3805	124.1415	3.00	.00	3.00	2014-06-13 00:00:00
3221	7096	2014-06-20 00:00:00	3	369	39.2805	117.8415	3.00	.00	3.00	2014-06-13 00:00:00
3222	7097	2014-06-20 00:00:00	550	530	16.086	8847.3	550.00	82.00	468.00	2014-06-13 00:00:00
3223	7098	2014-06-20 00:00:00	3	4	57.0255	171.0765	3.00	.00	3.00	2014-06-13 00:00:00
3224	7099	2014-06-20 00:00:00	550	512	37.086	20397.3	550.00	.00	550.00	2014-06-13 00:00:00
3225	7100	2014-06-21 00:00:00	550	513	26.5965	14628.075	550.00	.00	550.00	2014-06-14 00:00:00
3226	7101	2014-06-21 00:00:00	550	317	27.0585	14882.175	468.00	.00	468.00	2014-06-14 00:00:00
3226	7102	2014-06-21 00:00:00	550	318	33.579	18468.45	550.00	.00	550.00	2014-06-14 00:00:00
3226	7103	2014-06-21 00:00:00	550	319	46.0635	25334.925	550.00	.00	550.00	2014-06-14 00:00:00
3227	7104	2014-06-21 00:00:00	3	408	47.544	142.632	3.00	.00	3.00	2014-06-14 00:00:00
3227	7105	2014-06-21 00:00:00	3	409	43.2705	129.8115	3.00	.00	3.00	2014-06-14 00:00:00
3227	7106	2014-06-21 00:00:00	3	410	41.1705	123.5115	3.00	.00	3.00	2014-06-14 00:00:00
3227	7107	2014-06-21 00:00:00	3	411	45.444	136.332	3.00	.00	3.00	2014-06-14 00:00:00
3227	7108	2014-06-21 00:00:00	3	412	41.1705	123.5115	3.00	.00	3.00	2014-06-14 00:00:00
3227	7109	2014-06-21 00:00:00	3	413	39.0705	117.2115	3.00	.00	3.00	2014-06-14 00:00:00
3228	7110	2014-06-21 00:00:00	3	422	47.523	142.569	3.00	.00	3.00	2014-06-14 00:00:00
3228	7111	2014-06-21 00:00:00	3	423	45.423	136.269	3.00	.00	3.00	2014-06-14 00:00:00
3228	7112	2014-06-21 00:00:00	3	424	49.6965	149.0895	3.00	.00	3.00	2014-06-14 00:00:00
3228	7113	2014-06-21 00:00:00	3	425	45.423	136.269	3.00	.00	3.00	2014-06-14 00:00:00
3228	7114	2014-06-21 00:00:00	3	426	43.323	129.969	3.00	.00	3.00	2014-06-14 00:00:00
3229	7115	2014-06-21 00:00:00	3	320	47.4705	142.4115	3.00	.00	3.00	2014-06-14 00:00:00
3229	7116	2014-06-21 00:00:00	3	321	42.798	128.394	3.00	.00	3.00	2014-06-14 00:00:00
3229	7117	2014-06-21 00:00:00	60	322	25.4205	1525.23	60.00	.00	60.00	2014-06-14 00:00:00
3230	7118	2014-06-21 00:00:00	3	449	49.854	149.562	3.00	.00	3.00	2014-06-14 00:00:00
3230	7119	2014-06-21 00:00:00	3	450	45.5805	136.7415	3.00	.00	3.00	2014-06-14 00:00:00
3230	7120	2014-06-21 00:00:00	3	451	43.4805	130.4415	3.00	.00	3.00	2014-06-14 00:00:00
3231	7121	2014-06-21 00:00:00	550	941	62.9895	34644.225	550.00	.00	550.00	2014-06-14 00:00:00
3232	7122	2014-06-21 00:00:00	3	320	45.3705	136.1115	3.00	.00	3.00	2014-06-14 00:00:00
3232	7123	2014-06-21 00:00:00	3	321	40.488	121.464	3.00	.00	3.00	2014-06-14 00:00:00
3233	7124	2014-06-23 00:00:00	3	504	48.762	146.286	3.00	.00	3.00	2014-06-16 00:00:00
3234	7125	2014-06-23 00:00:00	3	497	34.188	102.564	3.00	.00	3.00	2014-06-16 00:00:00
3235	7126	2014-06-23 00:00:00	3	323	50.2635	150.7905	3.00	.00	3.00	2014-06-16 00:00:00
3236	7127	2014-06-23 00:00:00	550	523	10.731	5902.05	468.00	.00	468.00	2014-06-16 00:00:00
3236	7128	2014-06-23 00:00:00	550	524	14.1225	7767.375	550.00	.00	550.00	2014-06-16 00:00:00
3237	7129	2014-06-23 00:00:00	60	492	50.2635	3015.81	60.00	.00	60.00	2014-06-16 00:00:00
3237	7130	2014-06-23 00:00:00	60	493	57.1515	3429.09	60.00	.00	60.00	2014-06-16 00:00:00
3237	7131	2014-06-23 00:00:00	60	494	53.2035	3192.21	60.00	.00	60.00	2014-06-16 00:00:00
3237	7132	2014-06-23 00:00:00	60	495	63.693	3821.58	60.00	.00	60.00	2014-06-16 00:00:00
3237	7133	2014-06-23 00:00:00	60	496	48.909	2934.54	60.00	.00	60.00	2014-06-16 00:00:00
3238	7134	2014-06-23 00:00:00	550	916	40.9395	22516.725	550.00	.00	550.00	2014-06-16 00:00:00
3239	7135	2014-06-23 00:00:00	60	506	9.198	551.88	60.00	.00	60.00	2014-06-16 00:00:00
3240	7136	2014-06-23 00:00:00	550	351	5.775	3176.25	550.00	.00	550.00	2014-06-16 00:00:00
3240	7137	2014-06-23 00:00:00	550	352	1.155	635.25	550.00	55.00	495.00	2014-06-16 00:00:00
3240	7138	2014-06-23 00:00:00	550	679	5.775	3176.25	550.00	.00	550.00	2014-06-16 00:00:00
3241	7139	2014-06-23 00:00:00	550	507	23.394	12866.7	550.00	.00	550.00	2014-06-16 00:00:00
3241	7140	2014-06-23 00:00:00	550	508	27.6465	15205.575	550.00	.00	550.00	2014-06-16 00:00:00
3242	7141	2014-06-23 00:00:00	550	355	1.365	750.75	550.00	82.00	468.00	2014-06-16 00:00:00
3242	7142	2014-06-23 00:00:00	550	940	62.9895	34644.225	550.00	.00	550.00	2014-06-16 00:00:00
3243	7143	2014-06-23 00:00:00	550	679	6.195	3407.25	550.00	.00	550.00	2014-06-16 00:00:00
3244	7144	2014-06-23 00:00:00	550	507	22.1655	12191.025	550.00	.00	550.00	2014-06-16 00:00:00
3244	7145	2014-06-23 00:00:00	550	508	29.2845	16106.475	550.00	.00	550.00	2014-06-16 00:00:00
3245	7146	2014-06-23 00:00:00	3	491	19.9815	59.9445	3.00	.00	3.00	2014-06-16 00:00:00
3246	7147	2014-06-23 00:00:00	3	347	36.9705	110.9115	3.00	.00	3.00	2014-06-16 00:00:00
3246	7148	2014-06-23 00:00:00	3	348	34.8705	104.6115	3.00	.00	3.00	2014-06-16 00:00:00
3246	7149	2014-06-23 00:00:00	3	349	39.144	117.432	3.00	.00	3.00	2014-06-16 00:00:00
3247	7150	2014-06-23 00:00:00	550	935	31.4895	17319.225	550.00	.00	550.00	2014-06-16 00:00:00
3247	7151	2014-06-23 00:00:00	550	936	48.2895	26559.225	550.00	.00	550.00	2014-06-16 00:00:00
3248	7152	2014-06-23 00:00:00	3	394	43.218	129.654	3.00	.00	3.00	2014-06-16 00:00:00
3248	7153	2014-06-23 00:00:00	3	395	47.4915	142.4745	3.00	.00	3.00	2014-06-16 00:00:00
3248	7154	2014-06-23 00:00:00	3	396	43.2705	129.8115	3.00	.00	3.00	2014-06-16 00:00:00
3248	7155	2014-06-23 00:00:00	3	397	47.544	142.632	3.00	.00	3.00	2014-06-16 00:00:00
3249	7156	2014-06-24 00:00:00	550	476	15.8865	8737.575	550.00	.00	550.00	2014-06-17 00:00:00
3249	7157	2014-06-24 00:00:00	550	477	11.6655	6416.025	550.00	.00	550.00	2014-06-17 00:00:00
3249	7158	2014-06-24 00:00:00	550	478	11.088	6098.4	550.00	.00	550.00	2014-06-17 00:00:00
3249	7159	2014-06-24 00:00:00	550	479	15.8865	8737.575	550.00	.00	550.00	2014-06-17 00:00:00
3249	7160	2014-06-24 00:00:00	550	480	11.6655	6416.025	550.00	.00	550.00	2014-06-17 00:00:00
3250	7161	2014-06-24 00:00:00	3	402	47.4705	142.4115	3.00	.00	3.00	2014-06-17 00:00:00
3251	7162	2014-06-24 00:00:00	550	512	34.9755	19236.525	550.00	.00	550.00	2014-06-17 00:00:00
3252	7163	2014-06-24 00:00:00	3	408	43.2705	129.8115	3.00	.00	3.00	2014-06-17 00:00:00
3252	7164	2014-06-24 00:00:00	3	409	41.1705	123.5115	3.00	.00	3.00	2014-06-17 00:00:00
3253	7165	2014-06-24 00:00:00	550	525	2.3205	1276.275	550.00	.00	550.00	2014-06-17 00:00:00
3254	7166	2014-06-24 00:00:00	550	526	3.6435	2003.925	550.00	.00	550.00	2014-06-17 00:00:00
3255	7167	2014-06-24 00:00:00	550	908	21.0945	11601.975	550.00	.00	550.00	2014-06-17 00:00:00
3255	7168	2014-06-24 00:00:00	550	909	30.4395	16741.725	523.00	.00	523.00	2014-06-17 00:00:00
3255	7169	2014-06-24 00:00:00	550	913	40.9395	22516.725	550.00	.00	550.00	2014-06-17 00:00:00
3256	7170	2014-06-24 00:00:00	60	356	3.6015	216.09	51.00	.00	51.00	2014-06-17 00:00:00
3256	7171	2014-06-24 00:00:00	60	357	3.9795	238.77	60.00	.00	60.00	2014-06-17 00:00:00
3257	7172	2014-06-24 00:00:00	550	935	31.4895	17319.225	550.00	.00	550.00	2014-06-17 00:00:00
3257	7173	2014-06-24 00:00:00	550	936	48.2895	26559.225	550.00	.00	550.00	2014-06-17 00:00:00
3258	7174	2014-06-24 00:00:00	550	524	12.9675	7132.125	550.00	.00	550.00	2014-06-17 00:00:00
3259	7175	2014-06-24 00:00:00	550	911	21.0945	11601.975	550.00	.00	550.00	2014-06-17 00:00:00
3259	7176	2014-06-24 00:00:00	550	912	30.4395	16741.725	550.00	.00	550.00	2014-06-17 00:00:00
3260	7177	2014-06-24 00:00:00	550	910	40.9395	22516.725	550.00	.00	550.00	2014-06-17 00:00:00
3261	7178	2014-06-24 00:00:00	550	937	62.9895	34644.225	550.00	.00	550.00	2014-06-17 00:00:00
3262	7179	2014-06-24 00:00:00	3	468	47.5965	142.7895	3.00	.00	3.00	2014-06-17 00:00:00
3262	7180	2014-06-24 00:00:00	3	469	43.323	129.969	3.00	.00	3.00	2014-06-17 00:00:00
3263	7181	2014-06-24 00:00:00	3	462	47.6805	143.0415	3.00	.00	3.00	2014-06-17 00:00:00
3264	7182	2014-06-24 00:00:00	550	510	23.4045	12872.475	550.00	.00	550.00	2014-06-17 00:00:00
3264	7183	2014-06-24 00:00:00	550	511	27.867	15326.85	550.00	.00	550.00	2014-06-17 00:00:00
3265	7184	2014-06-25 00:00:00	550	527	6.7515	3713.325	550.00	.00	550.00	2014-06-18 00:00:00
3266	7185	2014-06-25 00:00:00	550	938	31.4895	17319.225	468.00	.00	468.00	2014-06-18 00:00:00
3266	7186	2014-06-25 00:00:00	550	939	48.2895	26559.225	550.00	.00	550.00	2014-06-18 00:00:00
3266	7187	2014-06-25 00:00:00	550	509	36.2775	19952.625	550.00	.00	550.00	2014-06-18 00:00:00
3267	7188	2014-06-25 00:00:00	60	492	50.7465	3044.79	60.00	.00	60.00	2014-06-18 00:00:00
3267	7189	2014-06-25 00:00:00	60	493	58.2645	3495.87	60.00	.00	60.00	2014-06-18 00:00:00
3267	7190	2014-06-25 00:00:00	60	494	50.7465	3044.79	60.00	.00	60.00	2014-06-18 00:00:00
3267	7191	2014-06-25 00:00:00	60	495	62.9265	3775.59	60.00	.00	60.00	2014-06-18 00:00:00
3267	7192	2014-06-25 00:00:00	60	496	49.6545	2979.27	60.00	.00	60.00	2014-06-18 00:00:00
3268	7193	2014-06-25 00:00:00	550	523	10.3845	5711.475	550.00	.00	550.00	2014-06-18 00:00:00
3269	7194	2014-06-25 00:00:00	3	436	41.454	124.362	3.00	.00	3.00	2014-06-18 00:00:00
3269	7195	2014-06-25 00:00:00	3	437	37.1805	111.5415	3.00	.00	3.00	2014-06-18 00:00:00
3270	7196	2014-06-25 00:00:00	3	490	12.7155	38.1465	3.00	.00	3.00	2014-06-18 00:00:00
3270	7197	2014-06-25 00:00:00	3	491	19.9395	59.8185	3.00	.00	3.00	2014-06-18 00:00:00
3271	7198	2014-06-25 00:00:00	3	528	38.157	114.471	3.00	.00	3.00	2014-06-18 00:00:00
3272	7199	2014-06-25 00:00:00	3	505	44.2155	132.6465	3.00	.00	3.00	2014-06-18 00:00:00
3273	7200	2014-06-25 00:00:00	550	938	31.4895	17319.225	550.00	.00	550.00	2014-06-18 00:00:00
3273	7201	2014-06-25 00:00:00	550	939	48.2895	26559.225	550.00	.00	550.00	2014-06-18 00:00:00
3274	7202	2014-06-25 00:00:00	60	358	6.9825	418.95	60.00	.00	60.00	2014-06-18 00:00:00
3275	7203	2014-06-25 00:00:00	3	379	45.444	136.332	3.00	.00	3.00	2014-06-18 00:00:00
3275	7204	2014-06-25 00:00:00	3	380	41.1705	123.5115	3.00	.00	3.00	2014-06-18 00:00:00
3275	7205	2014-06-25 00:00:00	3	381	39.0705	117.2115	3.00	.00	3.00	2014-06-18 00:00:00
3275	7206	2014-06-25 00:00:00	3	438	47.6805	143.0415	3.00	.00	3.00	2014-06-18 00:00:00
3275	7207	2014-06-25 00:00:00	3	439	45.5805	136.7415	3.00	.00	3.00	2014-06-18 00:00:00
3275	7208	2014-06-25 00:00:00	3	440	49.854	149.562	3.00	.00	3.00	2014-06-18 00:00:00
3275	7209	2014-06-25 00:00:00	3	441	45.5805	136.7415	3.00	.00	3.00	2014-06-18 00:00:00
3275	7210	2014-06-25 00:00:00	3	442	43.4805	130.4415	3.00	.00	3.00	2014-06-18 00:00:00
3275	7211	2014-06-25 00:00:00	3	443	47.754	143.262	3.00	.00	3.00	2014-06-18 00:00:00
3275	7212	2014-06-25 00:00:00	3	444	43.4805	130.4415	3.00	.00	3.00	2014-06-18 00:00:00
3275	7213	2014-06-25 00:00:00	3	445	41.3805	124.1415	3.00	.00	3.00	2014-06-18 00:00:00
3275	7214	2014-06-25 00:00:00	3	446	45.654	136.962	3.00	.00	3.00	2014-06-18 00:00:00
3275	7215	2014-06-25 00:00:00	3	447	41.3805	124.1415	3.00	.00	3.00	2014-06-18 00:00:00
3275	7216	2014-06-25 00:00:00	3	448	39.2805	117.8415	3.00	.00	3.00	2014-06-18 00:00:00
3275	7217	2014-06-25 00:00:00	3	449	43.554	130.662	3.00	.00	3.00	2014-06-18 00:00:00
3275	7218	2014-06-25 00:00:00	3	450	39.2805	117.8415	3.00	.00	3.00	2014-06-18 00:00:00
3275	7219	2014-06-25 00:00:00	3	451	37.1805	111.5415	3.00	.00	3.00	2014-06-18 00:00:00
3275	7220	2014-06-25 00:00:00	3	452	41.454	124.362	3.00	.00	3.00	2014-06-18 00:00:00
3275	7221	2014-06-25 00:00:00	3	453	37.1805	111.5415	3.00	.00	3.00	2014-06-18 00:00:00
3275	7222	2014-06-25 00:00:00	3	454	47.523	142.569	3.00	.00	3.00	2014-06-18 00:00:00
3275	7223	2014-06-25 00:00:00	3	455	45.423	136.269	3.00	.00	3.00	2014-06-18 00:00:00
3275	7224	2014-06-25 00:00:00	3	456	49.6965	149.0895	3.00	.00	3.00	2014-06-18 00:00:00
3275	7225	2014-06-25 00:00:00	3	457	45.423	136.269	3.00	.00	3.00	2014-06-18 00:00:00
3275	7226	2014-06-25 00:00:00	3	458	43.323	129.969	3.00	.00	3.00	2014-06-18 00:00:00
3275	7227	2014-06-25 00:00:00	3	459	47.5965	142.7895	3.00	.00	3.00	2014-06-18 00:00:00
3275	7228	2014-06-25 00:00:00	3	460	43.323	129.969	3.00	.00	3.00	2014-06-18 00:00:00
3276	7229	2014-06-25 00:00:00	60	356	3.381	202.86	51.00	.00	51.00	2014-06-18 00:00:00
3276	7230	2014-06-25 00:00:00	60	357	4.3155	258.93	60.00	.00	60.00	2014-06-18 00:00:00
3277	7231	2014-06-25 00:00:00	3	375	43.2705	129.8115	3.00	.00	3.00	2014-06-18 00:00:00
3277	7232	2014-06-25 00:00:00	3	376	41.1705	123.5115	3.00	.00	3.00	2014-06-18 00:00:00
3277	7233	2014-06-25 00:00:00	3	377	45.444	136.332	3.00	.00	3.00	2014-06-18 00:00:00
3277	7234	2014-06-25 00:00:00	3	378	41.1705	123.5115	3.00	.00	3.00	2014-06-18 00:00:00
3277	7235	2014-06-25 00:00:00	3	379	39.0705	117.2115	3.00	.00	3.00	2014-06-18 00:00:00
3277	7236	2014-06-25 00:00:00	3	380	43.344	130.032	3.00	.00	3.00	2014-06-18 00:00:00
3278	7237	2014-06-25 00:00:00	3	490	12.3585	37.0755	3.00	.00	3.00	2014-06-18 00:00:00
3279	7238	2014-06-25 00:00:00	550	513	39.1965	21558.075	550.00	.00	550.00	2014-06-18 00:00:00
3280	7239	2014-06-25 00:00:00	3	414	45.4755	136.4265	3.00	.00	3.00	2014-06-18 00:00:00
3280	7240	2014-06-25 00:00:00	3	415	49.749	149.247	3.00	.00	3.00	2014-06-18 00:00:00
3280	7241	2014-06-25 00:00:00	3	416	45.4755	136.4265	3.00	.00	3.00	2014-06-18 00:00:00
3281	7242	2014-06-26 00:00:00	550	933	43.9845	24191.475	550.00	.00	550.00	2014-06-19 00:00:00
3281	7243	2014-06-26 00:00:00	550	934	38.1465	20980.575	550.00	.00	550.00	2014-06-19 00:00:00
3282	7244	2014-06-26 00:00:00	3	427	47.754	143.262	3.00	.00	3.00	2014-06-19 00:00:00
3282	7245	2014-06-26 00:00:00	3	428	43.4805	130.4415	3.00	.00	3.00	2014-06-19 00:00:00
3283	7246	2014-06-26 00:00:00	3	343	49.749	149.247	3.00	.00	3.00	2014-06-19 00:00:00
3283	7247	2014-06-26 00:00:00	3	344	45.4755	136.4265	3.00	.00	3.00	2014-06-19 00:00:00
3283	7248	2014-06-26 00:00:00	3	345	43.3755	130.1265	3.00	.00	3.00	2014-06-19 00:00:00
3284	7249	2014-06-26 00:00:00	550	931	34.3455	18890.025	550.00	.00	550.00	2014-06-19 00:00:00
3284	7250	2014-06-26 00:00:00	550	932	39.2385	21581.175	550.00	.00	550.00	2014-06-19 00:00:00
3285	7251	2014-06-26 00:00:00	3	341	47.4705	142.4115	3.00	.00	3.00	2014-06-19 00:00:00
3285	7252	2014-06-26 00:00:00	3	342	45.3705	136.1115	3.00	.00	3.00	2014-06-19 00:00:00
3285	7253	2014-06-26 00:00:00	3	343	49.644	148.932	3.00	.00	3.00	2014-06-19 00:00:00
3285	7254	2014-06-26 00:00:00	3	344	45.3705	136.1115	3.00	.00	3.00	2014-06-19 00:00:00
3285	7255	2014-06-26 00:00:00	3	345	43.2705	129.8115	3.00	.00	3.00	2014-06-19 00:00:00
3285	7256	2014-06-26 00:00:00	3	346	47.544	142.632	3.00	.00	3.00	2014-06-19 00:00:00
3285	7257	2014-06-26 00:00:00	3	347	43.2705	129.8115	3.00	.00	3.00	2014-06-19 00:00:00
3285	7258	2014-06-26 00:00:00	3	348	41.1705	123.5115	3.00	.00	3.00	2014-06-19 00:00:00
3285	7259	2014-06-26 00:00:00	3	349	45.444	136.332	3.00	.00	3.00	2014-06-19 00:00:00
3286	7260	2014-06-26 00:00:00	550	928	32.7705	18023.775	468.00	.00	468.00	2014-06-19 00:00:00
3286	7261	2014-06-26 00:00:00	550	929	37.086	20397.3	550.00	.00	550.00	2014-06-19 00:00:00
3286	7262	2014-06-26 00:00:00	550	930	43.0395	23671.725	550.00	.00	550.00	2014-06-19 00:00:00
3287	7263	2014-06-26 00:00:00	550	332	10.815	5948.25	550.00	.00	550.00	2014-06-19 00:00:00
3288	7264	2014-06-26 00:00:00	550	948	82.8345	45558.975	550.00	.00	550.00	2014-06-19 00:00:00
3288	7265	2014-06-26 00:00:00	550	907	82.8345	45558.975	550.00	.00	550.00	2014-06-19 00:00:00
3289	7266	2014-06-26 00:00:00	1250	325	0.21	262.5	1250.00	.00	1250.00	2014-06-19 00:00:00
3289	7267	2014-06-26 00:00:00	1250	326	0.21	262.5	1250.00	.00	1250.00	2014-06-19 00:00:00
3290	7268	2014-06-26 00:00:00	3	320	49.644	148.932	3.00	.00	3.00	2014-06-19 00:00:00
3290	7269	2014-06-26 00:00:00	3	321	44.3205	132.9615	3.00	.00	3.00	2014-06-19 00:00:00
3290	7270	2014-06-26 00:00:00	60	322	28.6965	1721.79	60.00	.00	60.00	2014-06-19 00:00:00
3291	7271	2014-06-26 00:00:00	550	930	42.5145	23382.975	550.00	.00	550.00	2014-06-19 00:00:00
3291	7272	2014-06-26 00:00:00	550	921	5.586	3072.3	550.00	.00	550.00	2014-06-19 00:00:00
3292	7273	2014-06-26 00:00:00	60	952	15.7395	944.37	60.00	9.00	51.00	2014-06-19 00:00:00
3293	7274	2014-06-26 00:00:00	550	922	6.531	3592.05	550.00	.00	550.00	2014-06-19 00:00:00
3293	7275	2014-06-26 00:00:00	550	923	6.1845	3401.475	550.00	.00	550.00	2014-06-19 00:00:00
3294	7276	2014-06-26 00:00:00	550	317	29.5785	16268.175	550.00	.00	550.00	2014-06-19 00:00:00
3294	7277	2014-06-26 00:00:00	550	318	36.099	19854.45	550.00	.00	550.00	2014-06-19 00:00:00
3295	7278	2014-06-26 00:00:00	550	928	32.2455	17735.025	550.00	.00	550.00	2014-06-19 00:00:00
3295	7279	2014-06-26 00:00:00	550	929	36.561	20108.55	523.00	.00	523.00	2014-06-19 00:00:00
3296	7280	2014-06-26 00:00:00	550	319	46.4205	25531.275	468.00	.00	468.00	2014-06-19 00:00:00
3297	7281	2014-06-27 00:00:00	3	364	47.5965	142.7895	3.00	.00	3.00	2014-06-20 00:00:00
3297	7282	2014-06-27 00:00:00	3	365	43.323	129.969	3.00	.00	3.00	2014-06-20 00:00:00
3297	7283	2014-06-27 00:00:00	3	366	41.223	123.669	3.00	.00	3.00	2014-06-20 00:00:00
3297	7284	2014-06-27 00:00:00	3	367	45.4965	136.4895	3.00	.00	3.00	2014-06-20 00:00:00
3297	7285	2014-06-27 00:00:00	3	368	41.223	123.669	3.00	.00	3.00	2014-06-20 00:00:00
3297	7286	2014-06-27 00:00:00	3	369	39.123	117.369	3.00	.00	3.00	2014-06-20 00:00:00
3298	7287	2014-06-27 00:00:00	3	2	41.916	125.748	3.00	.00	3.00	2014-06-20 00:00:00
3299	7288	2014-06-27 00:00:00	3	1	50.2635	150.7905	3.00	.00	3.00	2014-06-20 00:00:00
3300	7289	2014-06-27 00:00:00	3	370	43.554	130.662	3.00	.00	3.00	2014-06-20 00:00:00
3300	7290	2014-06-27 00:00:00	3	371	39.2805	117.8415	3.00	.00	3.00	2014-06-20 00:00:00
3300	7291	2014-06-27 00:00:00	3	372	37.1805	111.5415	3.00	.00	3.00	2014-06-20 00:00:00
3301	7292	2014-06-27 00:00:00	550	530	16.086	8847.3	550.00	.00	550.00	2014-06-20 00:00:00
3302	7293	2014-06-27 00:00:00	3	4	57.0255	171.0765	3.00	.00	3.00	2014-06-20 00:00:00
3303	7294	2014-06-27 00:00:00	550	512	37.086	20397.3	550.00	.00	550.00	2014-06-20 00:00:00
3304	7295	2014-06-27 00:00:00	550	513	26.5965	14628.075	550.00	550.00	.00	2014-06-20 00:00:00
3305	7296	2014-06-27 00:00:00	550	317	27.0585	14882.175	550.00	.00	550.00	2014-06-20 00:00:00
3305	7297	2014-06-27 00:00:00	550	318	33.579	18468.45	523.00	.00	523.00	2014-06-20 00:00:00
3305	7298	2014-06-27 00:00:00	550	319	46.0635	25334.925	550.00	.00	550.00	2014-06-20 00:00:00
3306	7299	2014-06-27 00:00:00	3	414	43.344	130.032	3.00	.00	3.00	2014-06-20 00:00:00
3306	7300	2014-06-27 00:00:00	3	415	39.0705	117.2115	3.00	.00	3.00	2014-06-20 00:00:00
3306	7301	2014-06-27 00:00:00	3	416	36.9705	110.9115	3.00	.00	3.00	2014-06-20 00:00:00
3306	7302	2014-06-27 00:00:00	3	417	41.244	123.732	3.00	.00	3.00	2014-06-20 00:00:00
3307	7303	2014-06-27 00:00:00	3	427	47.5965	142.7895	3.00	.00	3.00	2014-06-20 00:00:00
3307	7304	2014-06-27 00:00:00	3	428	43.323	129.969	3.00	.00	3.00	2014-06-20 00:00:00
3307	7305	2014-06-27 00:00:00	3	429	41.223	123.669	3.00	.00	3.00	2014-06-20 00:00:00
